,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5260,0.4564477801322937,0.3640792667865753,0.1959931701421737,0.1630549877882003,0.4814599752426147,0.3982228934764862,0.2177401781082153,0.2547470331192016,0.532025933265686,0.4001101851463318,0.7813220620155334,0.7165531516075134,0.5488442182540894,0.7749565839767456,0.5229954719543457,0.3990719318389892,0.3074623942375183,0.6028621792793274,0.509687602519989,0.3783089518547058,,,0.2835699915885925,0.2900438010692596,0.6371135711669922,0.4729574620723724,0.4684586226940155,0.4387757182121277,0.2771573662757873,0.3175765573978424,0.3690071403980255,0.3366238474845886,0.5016574263572693,0.3943851888179779,,,0.6061623692512512,0.518835723400116,0.4948830306529999,0.3840210139751434,,,0.4991164207458496,0.4042580425739288,0.4887958467006683,0.5817521214485168,0.309596836566925,0.3968938887119293,0.5870887637138367,0.530561625957489,0.5087408423423767,0.5025500655174255,0.4532936513423919,0.7030266523361206,0.4720763564109802,0.4224173724651336,0.4304191172122955,0.3697979152202606,0.4509886801242828,0.5216929316520691,0.3033379018306732,0.517854630947113,0.4346839785575866,0.7536930441856384,0.6803988814353943,0.6949829459190369,0.3229947388172149,0.3421562612056732,0.6823301315307617,,0.3230724632740021,0.3734977543354034,0.4432727098464966,0.5455271601676941,,,,,0.937873363494873,,0.4785088002681732,0.4198232591152191,0.6996915936470032,0.6697657108306885,0.413055419921875,0.294983446598053,0.6048358678817749,0.696496844291687,0.5653019547462463,0.4422416985034942,0.3701841235160827,0.3407640159130096,0.6254884004592896,0.3978941738605499,,,0.5980626940727234,0.7032526731491089,0.4042209684848785,0.6574063897132874,0.4511565268039703,0.949060082435608,0.4896164834499359,0.6595944166183472,,,,,,,,,,,,
P5234,0.3360628187656402,0.3422480523586273,0.24876469373703,0.2633190155029297,0.5926893949508667,0.5760186910629272,0.2123418748378753,0.2699616849422455,1.0,0.999009132385254,0.6083293557167053,0.6196737885475159,0.7279871702194214,0.5979819893836975,0.3008314967155456,0.8077638149261475,,0.3226763308048248,0.7160985469818115,0.7706354260444641,,,0.5943418741226196,0.4818560779094696,,,,,0.510010302066803,0.5518023371696472,0.6722628474235535,0.7001063227653503,0.4910274147987366,0.2093733251094818,,,,,0.9963820576667786,0.9999997615814208,,,0.6511891484260559,0.6036267876625061,0.7949159145355225,0.5986201167106628,0.6459023356437683,0.4503570795059204,0.5369086265563965,0.4606277346611023,0.3618387579917907,0.4395217001438141,,,0.6179845333099365,0.6612597703933716,0.3466893434524536,0.3021746873855591,0.5885459780693054,0.7127307057380676,0.7444598078727722,,0.7806044220924377,0.7506586313247681,0.9999999403953552,0.3899124562740326,0.4857171773910522,0.2566474080085754,0.926173746585846,,0.6724929809570312,0.8229561448097229,0.5948635339736938,,,,,,,,0.4409079551696777,0.516976535320282,0.6050836443901062,,0.3172935843467712,0.359964907169342,,,0.7018226385116577,0.6853379607200623,,,,,,,,0.8108502626419067,0.9815872311592102,0.3905086517333984,,,,,,,,,,,,,,,,
P5233,0.3202217817306518,0.3353036642074585,0.1632090508937835,0.1780435889959335,0.3084371089935303,0.3078961074352264,0.2006614506244659,0.2254259139299392,0.5251902937889099,0.4565948247909546,0.4782963395118713,0.642342209815979,0.4495991170406341,0.4198850691318512,0.4014116525650024,0.4445291757583618,0.5752314925193787,0.4466562569141388,0.4261491596698761,0.2894732356071472,,,0.2313062101602554,0.2198299765586853,0.5736817121505737,0.5612320303916931,0.5435304045677185,0.6513547301292419,0.1997477561235427,0.2210234254598617,0.328075110912323,0.2711386680603027,0.3298941552639007,0.2432231158018112,,,0.6501520872116089,0.693936288356781,0.4307678937911987,0.33950075507164,,,0.2760252356529236,0.3006680607795715,0.2856961488723755,0.4009893834590912,0.247590959072113,0.2793164551258087,0.4664075374603271,0.4231207370758056,0.3355613350868225,0.3681846559047699,0.4606166779994964,0.8564361929893494,0.2418523579835891,0.2340167611837387,0.3282454907894134,0.300843596458435,0.314084380865097,0.3311671614646911,0.2982034683227539,0.482158362865448,0.4010845124721527,0.6564461588859558,0.7214022874832153,0.4549179971218109,0.2393179237842559,0.2890566885471344,0.6167623400688171,,0.2903081774711609,0.4108429551124573,0.5263475179672241,0.7393506765365601,,,,,0.9479886889457704,,0.2801010906696319,0.2390624731779098,0.5995094776153564,0.7652892470359802,0.2540570497512817,0.233479842543602,0.6167981028556824,0.8028849959373474,0.3150687515735626,0.2072289884090423,0.3811302483081817,0.4143589437007904,0.5607810020446777,0.5089343786239624,,,0.6884058713912964,0.4233287572860718,0.4067776501178741,0.4502604901790619,0.3534744083881378,0.972878873348236,0.380484014749527,0.4986786246299743,,,,,,,,,,,,
P5245,0.2331327199935913,0.2170143872499466,0.2546002864837646,0.2297890186309814,0.6066315770149231,0.6257967352867126,0.1535571813583374,0.1590213030576706,0.4495971500873565,0.7809304594993591,0.602604866027832,0.5934179425239563,0.4280842840671539,0.3235511481761932,0.4446389973163605,0.5108036994934082,0.8223146200180054,0.5395759344100952,0.6102069020271301,0.5626310110092163,,0.8938403129577637,0.3266439735889435,0.426584780216217,0.7332233786582947,0.6673746109008789,0.7773441672325134,0.6506406664848328,0.4289880096912384,0.3331861495971679,0.3800077438354492,0.4089030921459198,0.7640736103057861,0.7320215106010437,,,0.877375066280365,0.7665694355964661,0.6857987642288208,0.6887475252151489,,,0.3561091423034668,0.4591943323612213,0.6674065589904785,0.4203203022480011,0.583400547504425,0.3168651759624481,0.424746423959732,0.4607282280921936,0.2989955842494964,0.3780408501625061,0.5846590995788574,0.5315757989883423,0.2301391661167144,0.2800441682338714,0.2586719393730163,0.2022593170404434,0.3181204497814178,0.3776453137397766,0.4364024698734283,0.8302401900291443,0.5296878814697266,0.4826970100402832,0.8353838920593262,0.6072251200675964,0.472109317779541,0.186322882771492,0.7727189064025879,,0.4624700546264648,0.6247049570083618,0.7562811374664307,0.8624593019485474,,,,1.0000004768371582,,,0.3333403170108795,0.3467321693897247,0.5070600509643555,0.8216187953948975,0.1905929148197174,0.2384245842695236,0.908948302268982,,0.3372433185577392,0.4151869714260101,0.881033718585968,0.7356890439987183,,0.854318380355835,,,0.9703802466392516,0.4349874854087829,0.4171452522277832,0.5622257590293884,,,,1.0000001192092896,,,,,,,,,,,,
P5244,0.2756964862346649,0.2907676696777344,0.2896585166454315,0.232337474822998,0.2370006293058395,0.306182324886322,0.2594099044799804,0.254626989364624,0.4705437123775482,0.5738212466239929,0.4235634505748749,0.5031589865684509,0.2995531558990478,0.4247278869152069,0.3420133590698242,0.3950951695442199,0.4917272627353668,0.3383139073848724,0.3865553438663482,0.2778680622577667,,0.6786600947380066,0.2507261931896209,0.2213793694972992,0.470497578382492,0.5418914556503296,0.7730950713157654,0.4116826355457306,0.2034918367862701,0.1840377151966095,0.2914250493049621,0.2501402497291565,0.4085981845855713,0.2929324805736542,,,0.5923152565956116,0.5300825238227844,0.6394141912460327,0.4457129240036011,,,0.2493466138839721,0.2995772361755371,0.3788895905017853,0.3383411467075348,0.2282819300889969,0.3311257660388946,0.322213351726532,0.3203954696655273,0.235719695687294,0.2932454943656921,0.406689703464508,0.6427668929100037,0.2364244759082794,0.2755821347236633,0.2822897136211395,0.3353159427642822,0.280037373304367,0.2809029817581177,0.3285180330276489,0.4413477182388305,0.432265043258667,0.5463694334030151,0.55770343542099,0.328469842672348,0.5093339085578918,0.3126471042633056,0.4670282900333404,,0.2570052146911621,0.371078759431839,0.5582709908485413,0.7261009216308594,,,,0.7377286553382874,0.8839713335037231,,0.270833820104599,0.2072772085666656,0.669119119644165,0.8150049448013306,0.2632107436656952,0.2453810721635818,1.0000004768371582,,0.5200607180595398,0.3459736704826355,0.5992221832275391,0.8983796834945679,,,,,0.8040375113487244,0.4054449200630188,0.6514357328414917,0.5578655004501343,,0.0,,,,,0.0,0.0,,,,,,,,
P5243,0.2436933517456054,0.2517849802970886,0.2791227996349334,0.2862894833087921,0.5703878998756409,0.6891358494758606,0.2073766887187957,0.1658879369497299,0.8681972026824951,0.7839672565460205,0.5025457143783569,0.7010970711708069,0.70320063829422,0.6231250166893005,0.6815100312232971,0.7754443883895874,0.8356607556343079,0.7416143417358398,0.7645848393440247,0.6766278147697449,,0.9439027905464172,0.5069055557250977,0.4696910381317138,0.6382943987846375,0.6556642055511475,0.8870922923088074,0.4693453311920166,0.5091030597686768,0.5112007260322571,0.5373578667640686,0.5224400758743286,0.6090235710144043,0.7081192135810852,,,0.8560638427734375,0.8501771688461304,0.841290295124054,0.6298864483833313,,,0.531212568283081,0.6674784421920776,0.6769075393676758,0.6779603362083435,0.5493872165679932,0.3677274286746979,0.4937242865562439,0.3793624341487884,0.2324911952018737,0.3866618871688843,0.3808247447013855,0.8825157880783081,0.3616740107536316,0.3846211433410644,0.2419992238283157,0.2209719121456146,0.5237019062042236,0.4094911813735962,0.7057145833969116,0.8244497179985046,0.755516767501831,0.6216968297958374,0.8918820023536682,0.4889713525772095,0.5543673038482666,0.1987949758768081,0.9503560066223145,,0.6403796672821045,0.7889151573181152,0.7627584338188171,0.804854691028595,,,,0.9999996423721312,,,0.5014079213142395,0.5578237175941467,0.5808621644973755,0.9740303158760072,0.2263630181550979,0.3299633860588074,0.7899616360664368,,0.4425194561481476,0.5280495285987854,0.5367256999015808,0.7531291246414185,,0.8280090093612671,,,0.9945638179779052,0.6477547883987427,0.8571820855140686,0.6082446575164795,,,,,,,,,,,,,,,,
P5236,0.4193905591964721,0.4163517355918884,0.2154384702444076,0.2030071765184402,0.5017637014389038,0.6854230165481567,0.2885476052761078,0.3173359036445617,0.3688819110393524,0.6062281131744385,0.7034988403320312,0.6738166213035583,0.7480842471122742,0.6189122796058655,0.5421209335327148,0.7203441262245178,0.3903150856494903,0.6275307536125183,0.735421895980835,0.721193790435791,,,0.5873253345489502,0.4809248149394989,0.9999085664749146,0.9999390840530396,,,0.5635115504264832,0.523813009262085,0.6474562883377075,0.5705901384353638,0.9183756709098816,0.5815917253494263,,,,,0.9999614357948304,0.3016790747642517,,,0.5482938289642334,0.6958857178688049,0.6739193797111511,0.549576997756958,0.6075174808502197,0.5098863244056702,0.4813210964202881,0.463771790266037,0.4323397874832153,0.4343573153018951,,,0.5084697008132935,0.4627801477909088,0.4211032092571258,0.3412915468215942,0.5147020220756531,0.6401681303977966,0.6691174507141113,0.6430626511573792,0.787794828414917,0.6740474104881287,,0.6401581168174744,0.397409975528717,0.262521743774414,0.9999999403953552,,0.6449071764945984,0.8168399333953857,0.8769068121910095,0.6430946588516235,,,,,,,0.4109418094158172,0.4884341359138489,0.7297759056091309,0.9999995827674866,0.3575888574123382,0.3607473373413086,,,0.4697274565696716,0.4176417887210846,,,,,,,,0.6117715239524841,0.915645718574524,0.5775811076164246,,,,,,,,,,,,,,,,
P5231,0.2164094448089599,0.1902915090322494,0.2248264104127884,0.1999695897102356,0.4716227650642395,0.3929310441017151,0.1320055425167083,0.1389333009719848,0.4384090006351471,0.4447947144508362,0.475318044424057,0.6786995530128479,0.2781362533569336,0.4918296337127685,0.3498097658157348,0.3621706366539001,0.3206665217876434,0.362147569656372,0.4849811196327209,0.3343111574649811,,,0.2062713056802749,0.2697390913963318,0.4246049225330353,0.4176276624202728,0.42022904753685,0.3507508933544159,0.2962870895862579,0.1925287842750549,0.2692765295505523,0.2499066591262817,0.2739811241626739,0.4152640700340271,,,0.522560715675354,0.4549054503440857,0.2721511721611023,0.348037451505661,,,0.3456681072711944,0.4021796882152557,0.5277741551399231,0.4033716320991516,0.2851467430591583,0.2542535066604614,0.4191844165325165,0.4677910208702087,0.2077768892049789,0.3128260970115661,0.4924831092357635,0.544205904006958,0.2188635617494583,0.2804641127586365,0.237322449684143,0.1744248569011688,0.3106737434864044,0.3430391252040863,0.2887348234653473,0.4280902147293091,0.4526537656784057,0.3608756959438324,0.6181052923202515,0.3055486679077148,0.425278902053833,0.2104313969612121,0.4915934205055237,,0.3118490874767303,0.4305711388587951,0.3198728561401367,0.5186799168586731,,,,,0.8740825057029724,,0.2711500525474548,0.2757324576377868,0.3527370393276214,0.5465441942214966,0.2003796994686126,0.2743593156337738,0.5804136395454407,0.5400792360305786,0.2582872211933136,0.2911814451217651,0.3763192296028137,0.3207820355892181,0.496502012014389,0.5102942585945129,,,0.5168135762214661,0.4891539514064789,0.364023745059967,0.2802046835422516,0.4718633890151977,0.9201804399490356,0.6085533499717712,0.8014193177223206,,,,,,,,,,,,
P5238,0.2884710729122162,0.2129488438367843,0.2210236340761184,0.2102261185646057,0.3599813580513,0.3855416178703308,0.2206301093101501,0.2032878696918487,0.5422660112380981,0.2852861285209656,0.7111048102378845,0.6292642951011658,0.3553773164749145,0.625730037689209,0.4414374232292175,0.4097990393638611,0.5250710844993591,0.3857885301113128,0.3864154815673828,0.3480799198150635,,0.8673275113105774,0.3376680910587311,0.334812730550766,0.5533347725868225,0.5395907759666443,0.4724762737751007,0.6096059083938599,0.3119897544384002,0.3516887128353119,0.3282130658626556,0.3941753506660461,0.3799991309642792,0.3130045235157013,,,0.4678730368614197,0.5310066938400269,0.3914149403572082,0.4794696271419525,,,0.2701616585254669,0.2903215587139129,0.447298914194107,0.3710539937019348,0.3768896460533142,0.3889434039592743,0.4751755595207214,0.3750662207603454,0.3873482048511505,0.3702987432479858,0.3329923748970032,0.5417172908782959,0.2958642244338989,0.2749760150909424,0.2134065777063369,0.2137992680072784,0.3929192423820495,0.3723286390304565,0.4299235641956329,0.3510096073150635,0.5208813548088074,0.7083277702331543,0.4125885665416717,0.5753509402275085,0.2391297519207,0.2145444601774215,0.7452936768531799,,0.3885849714279175,0.4089045524597168,0.3422017395496368,0.6166255474090576,,,,0.9067833423614502,0.7449826002120972,,0.2945438027381897,0.2593006789684295,0.4902118444442749,0.4740472733974457,0.2429439723491668,0.2588931918144226,0.6688569188117981,0.4167559146881103,0.313890278339386,0.2714540064334869,0.3959300220012665,0.4896317422389984,0.6574004888534546,0.7330147624015808,,,0.4107221364974975,0.6038787961006165,0.4271244406700134,0.4063914120197296,0.5444915890693665,,0.3780719339847564,0.7974585890769958,,,,,,,,,,,,
P5254,0.2289381176233291,0.2279016226530075,0.2403812706470489,0.1933279782533645,0.382780522108078,0.3371555805206299,0.1714861392974853,0.1778489202260971,0.3615142703056335,0.3380902409553528,0.6371347904205322,0.6402536034584045,0.3537763059139251,0.4463893473148346,0.2795747518539428,0.295165091753006,0.3230548501014709,0.3137595057487488,0.4385802447795868,0.3790570795536041,,0.7501744031906128,0.2811474800109863,0.3072426617145538,0.6019504070281982,0.5469204187393188,0.4025638699531555,0.3436950445175171,0.2549426853656769,0.3373035192489624,0.33980393409729,0.2937162220478058,0.4981611967086792,0.3529880940914154,,,0.5218234658241272,0.4695116877555847,0.38741534948349,0.5218557119369507,,,0.2812607586383819,0.2869438529014587,0.3752180337905884,0.326818436384201,0.3770364224910736,0.3320376873016357,0.3695921897888183,0.4020404815673828,0.2626217007637024,0.3720845878124237,0.3864268660545349,0.6233459115028381,0.2704179883003235,0.2666352391242981,0.2184878140687942,0.1885135322809219,0.2983315289020538,0.2029512971639633,0.3424427211284637,0.3539449274539947,0.3715970814228058,0.5468029975891113,0.5436635613441467,0.4157086610794067,0.4168746471405029,0.1975447088479995,0.6867233514785767,,0.4321244359016418,0.4063624441623688,0.3484503626823425,0.3941551744937897,,,,0.7505298852920532,0.8396048545837402,,0.3392650783061981,0.2979699671268463,0.3237906694412231,0.5016818046569824,0.1951601654291153,0.204891100525856,0.6297287940979004,0.5348243713378906,0.3150278329849243,0.3021629154682159,0.3499361872673034,0.4335612952709198,0.6531758308410645,0.6991609930992126,,,0.4940270185470581,0.4869955480098724,0.3079073131084442,0.2490822076797485,0.2716007232666015,,,0.9407914876937866,,,,,,,,,,,,
P5253,0.3639519512653351,0.3841141760349273,0.272152304649353,0.2517293095588684,0.4248490929603576,0.5064056515693665,0.1818189173936844,0.1606138497591018,0.5658559799194336,0.8351759314537048,0.5971192717552185,0.5344724655151367,0.6103664636611938,0.6362640261650085,0.3729464411735534,0.6839063763618469,0.7388402819633484,0.5390652418136597,0.5305506587028503,0.4490605294704437,,0.8259870409965515,0.3741632401943207,0.3916973173618316,0.6028741598129272,0.4727400839328766,0.2596445977687835,0.2548266351222992,0.2972356677055359,0.3263404667377472,0.3859801590442657,0.371868759393692,0.7132349014282227,0.5609664916992188,,,0.738517701625824,0.7880121469497681,0.5208456516265869,0.7397732138633728,,,0.4537107050418854,0.5338709354400635,0.5593858361244202,0.6001139879226685,0.4551850259304046,0.3941383957862854,0.5300593376159668,0.3900556862354278,0.2919097244739532,0.4133766889572143,0.4549616277217865,0.8209891319274902,0.496974378824234,0.4925700724124908,0.3574252426624298,0.3738587498664856,0.4502117931842804,0.3071557283401489,0.6122719645500183,0.8240631222724915,0.6848083734512329,0.5803042650222778,0.628027081489563,0.4507438540458679,0.5681589841842651,0.2376406639814376,0.612625777721405,,0.4734594821929931,0.5915871858596802,0.7906294465065002,0.8951925039291382,,,,0.9980022311210632,,,0.4478254914283752,0.4152872264385223,0.5716354846954346,0.8301268815994263,0.2501972913742065,0.2217654734849929,,,0.4094937741756439,0.5759592056274414,0.4067331850528717,0.8222119212150574,,,,,0.748561441898346,0.5679290294647217,0.9631173014640808,0.4107871055603027,,0.0,,,,,0.0,,,,,,,,,
P5237,0.2960662245750427,0.2675511240959167,0.2118707001209259,0.2715221345424652,0.2969735264778137,0.3211979269981384,0.1704541891813278,0.1690438538789749,0.4707999527454376,0.4813728928565979,0.5663735866546631,0.7190030813217163,0.3980516195297241,0.519758939743042,0.3901247084140777,0.401541918516159,0.4536347091197967,0.3383623957633972,0.4937590658664703,0.3257555663585663,,,0.2385603040456771,0.3003448843955993,0.5787431597709656,0.4931960701942444,0.537484884262085,0.4965530335903168,0.2760433256626129,0.2916157841682434,0.2924987971782684,0.3338922560214996,0.287483662366867,0.2943357825279236,,,0.6993218660354614,0.6184178590774536,0.2762597203254699,0.4209352731704712,,,0.3074755668640136,0.3045950829982757,0.4779568910598755,0.4961710274219513,0.3276320397853851,0.3299011886119842,0.4843873083591461,0.3887867927551269,0.3298077583312988,0.3548589944839477,0.4890303909778595,0.7712956666946411,0.2182797938585281,0.2160277366638183,0.3091189861297607,0.2850593030452728,0.3095108866691589,0.3045354187488556,0.3643406331539154,0.5511741638183594,0.4882429540157318,0.6491185426712036,0.760962963104248,0.324734628200531,0.4148423671722412,0.230125606060028,0.5621401071548462,,0.4207766354084015,0.4283192753791809,0.4634957313537597,0.5694518089294434,,,,,0.889542818069458,,0.2906102836132049,0.2870634198188782,0.5405898690223694,0.7618668079376221,0.2058527767658233,0.2367168515920639,0.5759755373001099,0.8080655336380005,0.2817098498344421,0.2796827256679535,0.3741970956325531,0.3199853003025055,0.6158623099327087,0.3770233392715454,,,0.672820508480072,0.5341168642044067,0.3562967479228973,0.3374450206756592,0.4406677782535553,0.9611408710479736,0.5912764668464661,0.6014168858528137,,,,,,,,,,,,
P5252,0.2340030968189239,0.2041871845722198,0.2336899936199188,0.2023607790470123,0.4092056155204773,0.5130066275596619,0.1711820363998413,0.1727593392133712,0.3678898215293884,0.3740632534027099,0.6206412315368652,0.6588034629821777,0.4793746173381805,0.5021547079086304,0.3300322294235229,0.3893753886222839,0.4892533421516418,0.3703721165657043,0.6227495074272156,0.5317800045013428,,0.849237859249115,0.4241504669189453,0.3778904378414154,0.7008611559867859,0.7334412336349487,0.6804073452949524,0.542666494846344,0.3242549896240234,0.4046022891998291,0.4452618956565857,0.4240881204605102,0.5494406223297119,0.4746103286743164,,,0.4379210770130157,0.4113166630268097,0.598315417766571,0.5025836825370789,,,0.2534148395061493,0.3310311734676361,0.4027617573738098,0.301239401102066,0.3613557517528534,0.2094458490610122,0.309181660413742,0.4276221394538879,0.2638166844844818,0.3388941884040832,0.4290176033973694,0.4418487846851349,0.2535630464553833,0.2775103151798248,0.2648678719997406,0.1683152616024017,0.2790278494358063,0.2685031294822693,0.2823910117149353,0.3604569733142853,0.3302546441555023,0.6360125541687012,0.6081038117408752,0.425788938999176,0.3836224675178528,0.268934428691864,0.4637509882450104,,0.4881725609302521,0.6163514852523804,0.3772473931312561,0.5866933465003967,,,,0.8702887892723083,0.8568897843360901,,0.2759638726711273,0.3069867789745331,0.4416342675685882,0.5626813173294067,0.1566935926675796,0.1993688642978668,0.8251453042030334,,0.3185963630676269,0.3557956218719482,0.74899822473526,0.6271992325782776,,0.9005322456359863,,,0.5362266898155212,0.5709047913551331,0.3362888097763061,0.3906622529029846,,,,0.7861034870147705,,,,,,,,,,,,
P5247,0.2550749778747558,0.2794229686260223,0.2063626199960708,0.2011342793703079,0.4758982360363006,0.5500965118408203,0.1706765592098236,0.2048116326332092,0.484790563583374,0.4833344221115112,0.5625275373458862,0.685613214969635,0.4053668975830078,0.436072438955307,0.4178267419338226,0.4529873728752136,0.5503443479537964,0.4324142634868622,0.647905170917511,0.5810056328773499,,0.9735158681869508,0.4251911342144012,0.4843762218952179,0.7558152675628662,0.7363561987876892,0.6989381313323975,0.6094295382499695,0.3945346176624298,0.4062252342700958,0.3870649933815002,0.4728663563728332,0.6407159566879272,0.613845944404602,,,0.6259130239486694,0.4816881716251373,0.5332817435264587,0.4452018737792969,,,0.427028626203537,0.4332976341247558,0.545602560043335,0.4950829744338989,0.4343935549259186,0.2722389698028564,0.4396576583385467,0.3033033311367035,0.2775308489799499,0.3449195921421051,0.5394113063812256,0.7573941946029663,0.3125311434268951,0.2748018205165863,0.2406318038702011,0.2344291061162948,0.3925732970237732,0.3715434968471527,0.3706283569335937,0.5245577692985535,0.4836964309215545,0.5265172719955444,0.6701855659484863,0.4091837704181671,0.4083928167819977,0.248541459441185,0.674226701259613,,0.5767863392829895,0.6788257956504822,0.5366149544715881,0.6610381007194519,,,,0.9619854688644408,0.7792659997940063,,0.4024474918842315,0.4189574420452118,0.3973516225814819,0.6827275156974792,0.2473800629377365,0.1989611089229583,0.7357320785522461,0.4715284705162048,0.348507672548294,0.4257872104644775,0.4697914123535156,0.5538080930709839,0.6159421801567078,0.4524617791175842,,,0.6141654253005981,0.4870967864990234,0.4091406762599945,0.4033927619457245,0.6974777579307556,,0.954397976398468,0.8640568852424622,,,,,,,,,,,,
P5249,0.2648085951805115,0.2873519361019134,0.1492280960083007,0.1563753187656402,0.376280665397644,0.3573125600814819,0.1787556409835815,0.1633995026350021,0.4674076437950134,0.4486755132675171,0.4863016009330749,0.6454170346260071,0.4034315049648285,0.5116718411445618,0.3799066543579101,0.3427192866802215,0.3567135035991668,0.4083269238471985,0.3958943486213684,0.3505172729492187,,,0.3919743001461029,0.3037731051445007,0.5338321328163147,0.5300540924072266,0.5657114386558533,0.4735948145389557,0.3058467507362366,0.2801203727722168,0.3373541533946991,0.3928370177745819,0.371064692735672,0.3438630402088165,,,0.6426745653152466,0.5549215078353882,0.5001336336135864,0.2979636788368225,,,0.3400753438472748,0.3374291658401489,0.4517551064491272,0.4743178188800812,0.2817989885807037,0.1979478895664215,0.3719357550144195,0.3337152898311615,0.3152561783790588,0.2654910385608673,0.4660425782203674,0.6819943189620972,0.2012709081172943,0.2056487649679184,0.2974433600902557,0.2309693992137909,0.3177169561386108,0.3912932276725769,0.2437881231307983,0.482557088136673,0.4694440364837646,0.6781741380691528,0.7020727396011353,0.4224622547626495,0.2911677062511444,0.2039904445409774,0.5496371984481812,,0.3412021100521087,0.3018763661384582,0.4099123477935791,0.5544852614402771,,,,,0.8882747292518616,,0.2783719003200531,0.3047538101673126,0.4513059258460998,0.6480912566184998,0.1912435442209243,0.2181127220392227,0.6362525224685669,0.7034652233123779,0.308064728975296,0.2747952342033386,0.401995986700058,0.504510760307312,0.6196674704551697,0.6488251090049744,,,0.5501930117607117,0.41696497797966,0.34712615609169,0.4447858929634094,0.5062559247016907,0.9237136244773864,0.6341986060142517,0.8192030191421509,,,,,,,,,,,,
