,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5231,0.2234862148761749,0.2979724705219269,0.2285495549440384,0.2403510063886642,0.2411093264818191,0.3847537338733673,0.245945855975151,0.2485383450984954,0.3573154509067535,0.2790351808071136,0.3794863522052765,0.2635307312011719,0.2581395208835602,0.3610531985759735,0.3226985931396484,0.3093439638614654,0.498688280582428,0.3721141815185547,0.315360277891159,0.30036261677742,0.2885966300964355,0.280686467885971,0.3969128429889679,0.3172945976257324,0.5305770039558411,0.4451164603233337,0.3388977944850921,0.2940845191478729,0.3685656487941742,0.3072485625743866,0.422006607055664,0.3998477756977081,0.2384588122367859,0.2844920754432678,0.673539936542511,0.6715383529663086,0.295436680316925,0.2474188655614853,0.3497314751148224,0.3071947395801544,0.6478759050369263,0.725285530090332,0.4707336723804474,0.3476527035236358,0.4554906785488128,0.4831083714962005,0.4314236640930176,0.3330612778663635,0.4910039603710174,0.3794517517089844,0.2250202149152755,0.3447729349136352,0.3017334043979645,0.3246609568595886,0.2433736324310302,0.2898568212985992,0.2098449617624282,0.3124828040599823,0.3957810997962951,0.4271426796913147,0.3498194515705108,0.5389207005500793,0.4052126109600067,0.3908286094665527,0.5194562077522278,0.4888204634189605,0.2346407622098922,0.2798705101013183,0.2829111814498901,0.3098733425140381,0.262627899646759,0.3145575225353241,0.5340781211853027,0.4758329093456268,0.621599555015564,0.530281662940979,0.5983628630638123,0.5580241680145264,0.5798971056938171,0.5262476205825806,0.5386756062507629,0.3021058142185211,0.5757657885551453,0.2602867484092712,0.1942588239908218,0.2416037023067474,0.6005774736404419,0.599525511264801,0.2507289350032806,0.2269029319286346,0.4022928774356842,0.5075584053993225,0.9110037684440612,0.6301904320716858,0.3836418688297272,0.3330995142459869,0.2802667021751404,0.2362540066242218,0.5257696509361267,0.3455405533313751,0.9998368620872498,0.2777787446975708,0.8872362375259399,0.9131485819816588,0.8007559776306152,0.7513217926025391,0.2480003833770752,0.5224286317825317,0.757919430732727,0.4050398766994476,0.4623884856700897,0.3481017649173736,0.6829522848129272,0.5762681365013123,0.6514090299606323,0.6310780644416809
P5207,0.2026863098144531,0.216302141547203,0.2872388958930969,0.2267502248287201,0.2576082944869995,0.3422136008739471,0.1736901849508285,0.1914931088685989,0.2522381842136383,0.3090788125991821,0.316177487373352,0.2623988687992096,0.1902834773063659,0.1944062113761901,0.2509545385837555,0.2215273976325988,0.4564695954322815,0.3749037086963653,0.383880466222763,0.2474477887153625,0.2773869335651397,0.2782197594642639,0.2468977272510528,0.4102504253387451,0.3347530961036682,0.3053616285324096,0.3094473779201507,0.3280650079250335,0.3213334679603576,0.3024145364761352,0.359818696975708,0.3088128268718719,0.1901790201663971,0.2120177745819091,0.6326306462287903,0.5927796959877014,0.396832525730133,0.2830874621868133,0.3227696120738983,0.3066514730453491,0.4171995222568512,0.4021392464637756,0.4308016300201416,0.3747362494468689,0.387403666973114,0.345127135515213,0.3835717439651489,0.5113472938537598,0.2334452718496322,0.312762588262558,0.1962971985340118,0.298166424036026,0.2574186623096466,0.295466661453247,0.2795292139053345,0.2031603753566742,0.2714401185512543,0.2556916177272796,0.2628971040248871,0.3836019337177276,0.3440537452697754,0.3185451626777649,0.3911505043506622,0.3617549240589142,0.3955103456974029,0.3447739481925964,0.2672839164733886,0.2365026473999023,0.349996417760849,0.3770167529582977,0.350202351808548,0.340171217918396,0.506503701210022,0.4889172911643982,0.4931836426258087,0.5661004781723022,0.3263660967350006,0.4242739677429199,0.4623762369155884,0.6805542707443237,0.4548161327838897,0.3148605227470398,0.3498554527759552,0.3610863983631134,0.2806563377380371,0.2237733006477356,0.286664068698883,0.2336716651916504,0.1625798493623733,0.1687868237495422,0.3249765932559967,0.4398293793201446,0.4717054069042206,0.713560163974762,0.5334399342536926,0.6030018329620361,0.2572193741798401,0.2609776556491852,0.3552049994468689,0.4009409248828888,0.8267735838890076,0.7639206647872925,0.6942571997642517,0.5985221862792969,0.4779267609119415,0.561580240726471,0.7768845558166504,0.7684571743011475,0.4717563390731811,0.4788522124290466,0.3213508725166321,0.4390441477298736,0.4221020638942718,0.5785754323005676,0.3899157345294952,0.7550348043441772
P5238,0.3183886110782623,0.543457567691803,0.2272701561450958,0.2041790336370468,0.3192494213581085,0.3202520608901977,0.2317954450845718,0.2981636524200439,0.2382821589708328,0.3241420388221741,0.3166337609291076,0.3199215829372406,0.3071595430374145,0.2649699747562408,0.2409764975309372,0.2715122699737549,0.3665111660957336,0.4660249650478363,0.3575125336647033,0.4108021855354309,0.373463362455368,0.4997311234474182,0.2673085629940033,0.2295759320259094,0.51043701171875,0.4143023490905761,0.37978395819664,0.3447322845458984,0.3562632501125335,0.2836202085018158,0.3997004926204681,0.3712305426597595,0.386959969997406,0.3632623255252838,0.524366557598114,0.4680250883102417,0.3503658771514892,0.3673654496669769,0.2298338562250137,0.3479630053043365,0.3865515291690826,0.4009151458740234,0.6438673734664917,0.6146216988563538,0.501652717590332,0.6499879360198975,0.5871403813362122,0.4602038860321045,0.5273956060409546,0.6398604512214661,0.4207715392112732,0.4196751713752746,0.3249285817146301,0.4605168402194977,0.289476066827774,0.2708421349525451,0.4985131323337555,0.5493577718734741,0.2616017162799835,0.3074894547462463,0.4212975800037384,0.3616344332695007,0.3573248386383056,0.3136382699012756,0.5215854644775391,0.3922621607780456,0.3421749472618103,0.3991842567920685,0.6801881194114685,0.5839642286300659,0.4347904622554779,0.4614651203155517,0.458784818649292,0.4627928137779236,0.7022535800933838,0.536885142326355,0.6120837330818176,0.6208427548408508,0.5689461827278137,0.6189872622489929,0.3201810717582702,0.4247004091739654,0.3736287951469421,0.253686249256134,0.3296698331832886,0.3650755882263183,0.5591560006141663,0.4358801245689392,0.296838641166687,0.2576850354671478,0.3944602012634277,0.5188995599746704,0.7667445540428162,0.7080567479133606,0.5148331522941589,0.5286563038825989,0.4714674055576324,0.3271492719650268,0.423522800207138,0.4732934236526489,0.9886639714241028,0.2594620883464813,0.8491985201835632,0.8432950377464294,0.766086220741272,0.7436800003051758,0.8103759288787842,0.9600557684898376,0.7484575510025024,0.4627313613891601,0.5545753836631775,0.5600754022598267,0.7633147835731506,0.5954328179359436,0.6996915340423584,0.682011067867279
P5254,0.2082989811897277,0.2476870715618133,0.2239364683628082,0.1752941161394119,0.4228611886501312,0.4480741024017334,0.1655846238136291,0.2075036466121673,0.3570347130298614,0.4455142617225647,0.4876953065395355,0.3775556087493896,0.2614411413669586,0.2867912352085113,0.3620120882987976,0.3437027037143707,0.4659965932369232,0.3728783130645752,0.3068877458572387,0.2249005138874054,0.42071333527565,0.4364994466304779,0.1974880099296569,0.1886571943759918,0.3864557445049286,0.3779879808425903,0.4189342856407165,0.3664691746234894,0.2446864396333694,0.2305119782686233,0.373400866985321,0.3709921836853027,0.2548299431800842,0.3523356914520263,0.6379273533821106,0.5694741010665894,0.3420705795288086,0.4122734069824219,0.4016285538673401,0.1949208080768585,0.3691682517528534,0.3802599012851715,0.4233352541923523,0.4451917111873626,0.5567502975463867,0.5967013239860535,0.4390161037445068,0.3273910284042358,0.4110518395900726,0.464453786611557,0.2290276139974594,0.3593992590904236,0.370717853307724,0.4975687563419342,0.2878397703170776,0.3158064782619476,0.2633734047412872,0.2779476940631866,0.2943275570869446,0.2980051338672638,0.389949232339859,0.4942100048065185,0.3679269552230835,0.3180764615535736,0.509318470954895,0.4092577993869781,0.3355952799320221,0.4347806274890899,0.4619297981262207,0.5465538501739502,0.3840961754322052,0.4461855590343475,0.4511915743350982,0.4615429937839508,0.6397770047187805,0.5282749533653259,0.6824780106544495,0.5604888200759888,0.5462459921836853,0.5361443161964417,0.3421830534934997,0.3286027312278747,0.306629329919815,0.2354911416769027,0.285416305065155,0.2100427001714706,0.6557175517082214,0.5602005124092102,0.2687624394893646,0.2609327435493469,0.5161858797073364,0.4911436438560486,0.7891608476638794,0.4761294424533844,0.4865456521511078,0.4630185067653656,0.3061227202415466,0.266415536403656,0.3098101019859314,0.2705649733543396,0.969614565372467,0.4179082214832306,0.7233333587646484,0.7312031388282776,0.7794399857521057,0.7876393795013428,,0.9003352522850037,0.6160424947738647,0.5376054644584656,0.5058653950691223,0.4170818626880646,0.6422906517982483,0.5256537795066833,0.7275853157043457,0.8041971325874329
P5253,0.3061395287513733,0.3202575445175171,0.4711271226406097,0.5319246649742126,0.3134660720825195,0.3881420791149139,0.4930480420589447,0.4665741324424743,0.3228327929973602,0.4316946566104889,0.4366138279438019,0.5359172224998474,0.4188738167285919,0.5280203819274902,0.3038803339004516,0.4190053343772888,0.3548339605331421,0.6111181378364563,0.3743645548820495,0.3844810724258423,0.3119742274284363,0.2949246168136596,0.6198464035987854,0.648587703704834,0.5688607096672058,0.5963113903999329,0.3448232412338257,0.3784160912036896,0.4856906533241272,0.4180506467819214,0.6536304950714111,0.6674838662147522,0.3266638815402984,0.3314089775085449,0.5749723315238953,0.5855201482772827,0.3457852900028229,0.411404401063919,0.3003119230270386,0.2776136994361877,0.3602596223354339,0.5030956864356995,0.5678278803825378,0.605644166469574,0.4676068723201751,0.3430944681167602,0.4881425499916076,0.4971088171005249,0.2973964810371399,0.3568322360515594,0.3696174621582031,0.4264269471168518,0.3132089376449585,0.4846414625644684,0.3578117191791534,0.3791506588459015,0.2812537252902984,0.3966140449047088,0.5014193058013916,0.5338509678840637,0.4771831631660461,0.3984728455543518,0.3619775176048279,0.5087944865226746,0.5635107159614563,0.3410942256450653,0.3624107539653778,0.3810210525989532,0.4475635588169098,0.4477918148040771,0.6766082644462585,0.6191022396087646,0.5033582448959351,0.5556963682174683,0.7051585912704468,0.4688887596130371,0.4510934054851532,0.5137025117874146,0.4427561461925506,0.6365550756454468,0.2608005404472351,0.4060255289077759,0.3385940492153168,0.3574912250041961,0.2926033437252044,0.2950734198093414,0.5995092988014221,0.5270779728889465,0.3059940040111542,0.3451121747493744,0.589670717716217,0.639360785484314,0.6379076242446899,0.4975415766239166,0.5635323524475098,0.5078703761100769,0.5652299523353577,0.4800082743167877,0.4844059348106384,0.3959985375404358,0.6927419304847717,0.3370905518531799,0.9800137877464294,0.9751375913619996,0.8966576457023621,0.9573296308517456,0.7152547240257263,0.6936742067337036,0.6831051707267761,0.5599564909934998,0.6234011054039001,0.6957734227180481,0.5637975335121155,0.9341501593589784,0.800489604473114,0.7765289545059204
P5201,0.3614570200443268,0.4011560678482055,0.2341487854719162,0.2206846326589584,0.1947853863239288,0.2583429217338562,0.2108338773250579,0.2934053242206573,0.3207763135433197,0.2930139303207397,0.5003848671913147,0.462416261434555,0.3528626561164856,0.3544829487800598,0.23975870013237,0.2361031472682953,0.4014586508274078,0.3813282251358032,0.4117318391799927,0.4239851534366607,0.2986924946308136,0.355084091424942,0.3087910115718841,0.2594487369060516,0.3741812705993652,0.334239661693573,0.4043506383895874,0.3243896663188934,0.4273853302001953,0.4188654720783233,0.4283167421817779,0.4725773334503174,0.4453019797801971,0.3764193058013916,0.614950954914093,0.6325729489326477,0.351669579744339,0.3183361887931824,0.2807567417621612,0.3068404793739319,0.3894112408161163,0.488039880990982,0.3924973309040069,0.3572302460670471,0.4025582075119018,0.4826687574386596,0.4395714998245239,0.3749480247497558,0.3600002229213714,0.3728019595146179,0.251192182302475,0.3566031455993652,0.5189021229743958,0.5293137431144714,0.4560571908950805,0.4874000549316406,0.4123125374317169,0.3362518846988678,0.3010824620723724,0.3018274903297424,0.2519595921039581,0.4652898013591766,0.5016647577285767,0.4621390104293823,0.5882464647293091,0.4710282385349273,0.4586725533008575,0.4325460195541382,0.4054210782051086,0.4765336811542511,0.3317554593086242,0.3498473763465881,0.5629981160163879,0.5656216740608215,0.5978062152862549,0.6128922700881958,0.308452695608139,0.3067587614059448,0.5919772982597351,0.5996422171592712,0.4537010192871094,0.3611465394496918,0.3076112866401672,0.4040254354476928,0.2776903808116913,0.2670070827007293,0.5154231190681458,0.4763129949569702,0.4167700409889221,0.3460447788238525,,,,,0.7379031777381897,0.6679713726043701,0.4768187701702118,0.5263176560401917,0.637353777885437,0.7700009346008301,,,,,,,,,0.9547486901283264,0.5216155052185059,0.3523673415184021,0.8559252023696899,,,,
P5206,0.2646368145942688,0.2750608026981354,0.2420346289873123,0.2889696061611175,0.3695462048053741,0.4531683027744293,0.1987420916557312,0.2969653308391571,0.3360611498355865,0.5692973136901855,0.5115239024162292,0.3665931522846222,0.3405027985572815,0.2789126634597778,0.2747550010681152,0.3349924385547638,0.532500684261322,0.6203408241271973,0.3644999861717224,0.3843418061733246,0.4346750378608703,0.4010981619358063,0.326716810464859,0.2954138517379761,0.4284088313579559,0.2946154177188873,0.3379052281379699,0.3160645663738251,0.4897209107875824,0.4357943832874298,0.3049930930137634,0.3424384593963623,0.2099911570549011,0.2681657969951629,0.4290627539157867,0.46263387799263,0.431416392326355,0.4540551006793976,0.3964351713657379,0.3832126259803772,0.5806720852851868,0.6572511792182922,0.4185274243354797,0.5835674405097961,0.4355700612068176,0.4462358355522156,0.4464114010334015,0.3788782656192779,0.4133746325969696,0.3328308761119842,0.3362893164157867,0.3800705373287201,0.2885405719280243,0.4165699481964111,0.3975497782230377,0.3458026349544525,0.3411113023757934,0.3422836065292358,0.2849683761596679,0.249546617269516,0.2310536056756973,0.3418689966201782,0.3999576866626739,0.2931854128837585,0.4908817410469055,0.3308509886264801,0.2852145135402679,0.2963085770606994,0.4852748811244964,0.357595682144165,0.3371839523315429,0.3999472558498382,0.4629858732223511,0.4537008702754974,0.6524819135665894,0.4025098979473114,0.4230262339115143,0.3874862790107727,0.6300604939460754,0.74636310338974,0.354470819234848,0.3947091400623321,0.3452402055263519,0.3138899803161621,0.3903319835662842,0.252105712890625,0.4102276861667633,0.420502096414566,0.3145802617073059,0.3271155655384063,0.5315587520599365,0.500581681728363,0.747774064540863,0.8099453449249268,0.5534540414810181,0.5345181822776794,0.3402839601039886,0.3173974156379699,0.6263596415519714,0.4538431465625763,0.9929498434066772,0.7765766978263855,0.8717427253723145,0.8968492150306702,0.8363944888114929,0.8506324887275696,,1.0,0.6473060846328735,0.52606600522995,0.4094133377075195,0.6106704473495483,0.6975189447402954,0.7074161767959595,0.7437432408332825,0.8901770114898682
P5230,0.2383457124233245,0.2223135828971862,0.1894576698541641,0.2011375278234481,0.3167877495288849,0.2909066379070282,0.1683834046125412,0.1777916401624679,0.2745001018047333,0.2520174086093902,0.3187645971775055,0.2771892547607422,0.2383806705474853,0.3068063259124756,0.1942703425884246,0.2126351743936538,0.3978446722030639,0.3502356112003326,0.2374623268842697,0.2651219069957733,0.3954077064990997,0.3172720074653625,0.2592459321022033,0.2828891575336456,0.3147858083248138,0.452035129070282,0.3462294936180115,0.3106755316257477,0.285823106765747,0.2380040138959884,0.2953605651855469,0.3620524406433105,0.2005236595869064,0.2024727761745453,0.518216073513031,0.6412627696990967,0.2997593581676483,0.2980164289474487,0.2435157299041748,0.303931325674057,0.2246346324682235,0.4716392755508423,0.4782320857048034,0.3062668144702911,0.3897978663444519,0.4242221415042877,0.2500344812870025,0.3400360643863678,0.359028160572052,0.3225573599338531,0.2645003497600555,0.2962077260017395,0.4629339873790741,0.3802413046360016,0.326244592666626,0.3905821740627289,0.2397024929523468,0.2630377113819122,0.2770086526870727,0.4270646274089813,0.2531030774116516,0.385089635848999,0.4167553782463074,0.3513270318508148,0.515752375125885,0.2978386282920837,0.356764554977417,0.2350325137376785,0.3641281127929687,0.4988027215003967,0.2596673965454101,0.3421446979045868,0.4222117364406585,0.4128380417823791,0.7272357940673828,0.5277248620986938,0.4640951752662658,0.4129962027072906,0.5901181101799011,0.4609747231006622,0.3241323232650757,0.3702809810638428,0.2492161095142364,0.2287938445806503,0.2892082035541534,0.2620555758476257,0.3749042451381683,0.298786997795105,0.2159785032272339,0.2327736020088195,0.3218198418617248,0.321739912033081,0.6424763798713684,0.8651365637779236,0.5396527647972107,0.5480325222015381,0.2928780913352966,0.4051316082477569,0.3565171062946319,0.4341613054275512,0.520552933216095,0.2977150678634643,0.8292607069015503,0.7691947221755981,0.3643215596675873,0.3404648900032043,0.4591255784034729,0.3878699243068695,0.6488569974899292,0.4551130533218384,0.3324912786483764,0.3766973912715912,0.6319650411605835,0.6925769448280334,0.5570489764213562,0.7462582588195801
P5237,0.3673721551895141,0.2739751040935516,0.2009541988372802,0.197174847126007,0.3068923056125641,0.2779362201690674,0.2388940304517746,0.2484553158283233,0.5152920484542847,0.7529257535934448,0.7033745050430298,0.7925644516944885,0.6826515197753906,0.5722984671592712,0.3547367453575134,0.529504120349884,0.6079717874526978,0.504257321357727,0.6045884490013123,0.3153406679630279,,,0.3961149454116821,0.4492025673389435,0.7597905397415161,0.9027886390686036,0.957177758216858,0.7393182516098022,0.2753561437129974,0.4040056765079498,0.4803439378738403,0.474034696817398,0.5873027443885803,0.3728431165218353,,,0.8608583211898804,0.7651854157447815,0.8622901439666748,0.5850275754928589,,,0.4571172297000885,0.4458812177181244,0.3373948335647583,0.5659802556037903,0.4002260565757751,0.2813329100608825,0.5827137231826782,0.6420319080352783,0.299843281507492,0.3026425242424011,0.5294512510299683,0.896280825138092,0.3095020055770874,0.3119749128818512,0.3530923426151275,0.3133766949176788,0.3892723023891449,0.324580579996109,0.3813342452049255,0.6187698245048523,0.6595143675804138,0.4850337505340576,0.8440611362457275,0.3950191736221313,0.3390062153339386,0.2425889670848846,0.9293177127838136,,0.5970072150230408,0.3782782852649688,0.831849992275238,0.887198269367218,,,,0.9923973083496094,0.895541250705719,,0.2767700552940368,0.2835966646671295,0.4425616562366485,0.8130668997764587,0.2806357741355896,0.3136591911315918,0.6459702849388123,0.7010213732719421,0.272798478603363,0.2118032425642013,0.3521990776062011,0.4471178948879242,0.5663625001907349,0.6678963899612427,,,0.8828330039978027,0.4314068257808685,0.4345885515213012,0.3685466349124908,0.6076141595840454,,0.2326602339744568,0.9290102124214172,,,,,,,,,,,,
P5208,0.2174382507801056,0.2015051543712616,0.1558328866958618,0.2153466790914535,0.1527951806783676,0.3196277022361755,0.2432911396026611,0.3088712394237518,0.4267432689666748,0.5136160254478455,0.287461906671524,0.3103734254837036,0.2701815664768219,0.350395917892456,0.2877313196659088,0.3057091534137726,0.3275041580200195,0.3482577502727508,0.3341201841831207,0.3830038905143738,0.2591569125652313,0.3050576448440552,0.3028798997402191,0.3261820077896118,0.4622113704681396,0.3449985384941101,0.3978079855442047,0.4424721896648407,0.2315533310174942,0.2146384418010711,0.2544215619564056,0.3560910224914551,0.2220138162374496,0.2390407621860504,0.4727784693241119,0.4688385426998138,0.2985592484474182,0.2659218907356262,0.2463808059692382,0.2246560156345367,0.4082194864749908,0.4542333483695984,0.4440373480319977,0.5406144261360168,0.3808203637599945,0.3075713217258453,0.3403028547763824,0.3213719725608825,0.2501729726791382,0.3312466740608215,0.20870441198349,0.2955928146839142,0.2379537522792816,0.3063229620456695,0.2140509337186813,0.2186238169670105,0.201657697558403,0.2379666715860366,0.3044492602348327,0.248025506734848,0.3336393535137176,0.4674027562141418,0.3649238646030426,0.3799939453601837,0.4851413369178772,0.4487957060337066,0.3564043641090393,0.3446037173271179,0.2935377657413482,0.3759921789169311,0.3480017185211181,0.388795405626297,0.3388625383377075,0.3989880383014679,0.4911706149578094,0.3754805028438568,0.2220633178949356,0.2483197450637817,0.5372076034545898,0.4784311354160309,0.2865243554115295,0.2744717597961426,0.4183787703514099,0.3280480504035949,0.2381830960512161,0.2505401372909546,0.3912896513938904,0.4155356585979461,0.1548482030630111,0.1938226968050003,0.3872673511505127,0.5375626683235168,0.4377641677856445,0.5182996988296509,0.5008704662322998,0.468630701303482,0.311767429113388,0.3426783382892608,0.3326602578163147,0.2782211899757385,0.916052520275116,0.8011559247970581,0.675415575504303,0.657231330871582,0.7834432125091553,0.8593501448631287,0.9996767640113832,0.9422205090522766,0.5094493627548218,0.3752476274967193,0.4114145934581756,0.4550721049308777,0.4839821755886078,0.3847588002681732,0.4998502135276794,0.654287576675415
P5252,0.3918215632438659,0.4218326508998871,0.345912367105484,0.2907143533229828,0.3822032213211059,0.1993610560894012,0.2661601603031158,0.2787098288536072,0.3280255198478699,0.3261494636535644,0.449540764093399,0.4052270948886871,0.304052472114563,0.4678839445114136,0.228061631321907,0.2710043787956238,0.4851692020893097,0.4671429693698883,0.426175594329834,0.4539724290370941,0.3294116854667663,0.2355613112449646,0.4037172198295593,0.3827174603939056,0.498955637216568,0.3684189915657043,0.352370411157608,0.3100312650203705,0.3558118641376495,0.3644936978816986,0.4324350357055664,0.5003507733345032,0.3176040053367615,0.3110702037811279,0.6313688158988953,0.6323098540306091,0.3694693744182586,0.3785158097743988,0.5789353251457214,0.4510338008403778,0.8139132857322693,0.6303261518478394,0.4735682606697082,0.5227310657501221,0.5574949979782104,0.4005043804645538,0.4711267054080963,0.4875108599662781,0.3812892138957977,0.3909876048564911,0.3360377252101898,0.4189591109752655,0.5786771774291992,0.5451579093933105,0.5266961455345154,0.4950392842292785,0.4137654900550842,0.4148880541324615,0.261206716299057,0.3324244022369385,0.3590818345546722,0.4799411296844482,0.5106506943702698,0.4142151176929474,0.5187533497810364,0.5497682690620422,0.3935140967369079,0.3847259283065796,0.6478455662727356,0.5750327110290527,0.4435647130012512,0.4447610080242157,0.416009783744812,0.4826604425907135,0.5359558463096619,0.5215994119644165,0.3872928023338318,0.409573346376419,0.5211929678916931,0.5924326181411743,0.3556610345840454,0.5502014756202698,0.5412555932998657,0.4082872271537781,0.3557296693325043,0.379010796546936,0.1829498559236526,0.5440754890441895,0.5938112139701843,0.3700252175331116,0.7315744757652283,0.7657005190849304,0.999999463558197,0.4688691794872284,0.8334320783615112,0.567940890789032,0.7717354893684387,0.7106825709342957,0.6663841009140015,0.572098970413208,0.9937694668769836,0.3695652186870575,0.3424824178218841,0.6656183004379272,0.2900629341602325,0.3404218256473541,,0.4627659618854522,0.9267473816871644,0.6786079406738281,0.7758916020393372,0.739182710647583,0.9134445190429688,0.3563240766525268,0.3509090840816498,0.2510259449481964
P5215,0.3302361369132995,0.2542794048786163,0.3061830401420593,0.2901874184608459,0.2477971613407135,0.4455168843269348,0.2461496889591217,0.372696191072464,0.2544454038143158,0.3596466779708862,0.3665010333061218,0.3054831624031067,0.3313877880573272,0.2995975017547607,0.2723331153392792,0.250808447599411,0.5707180500030518,0.52271568775177,0.342522919178009,0.339872658252716,0.3359667062759399,0.3538530170917511,0.2546463310718536,0.2955927848815918,0.5028202533721924,0.4859596490859985,0.4171507060527801,0.2553794085979461,0.3998103439807892,0.3881335854530334,0.3586169779300689,0.3878605961799621,0.2876273095607757,0.2207486927509308,0.4339381456375122,0.5073451995849609,0.3696196675300598,0.3045444786548614,0.358047753572464,0.2372974604368209,0.5745024681091309,0.4773838222026825,0.5221663117408752,0.5481665730476379,0.410319834947586,0.4580736458301544,0.5099862813949585,0.5665318369865417,0.3775609135627746,0.4208874404430389,0.3164111673831939,0.3225183486938476,0.2746039927005768,0.5780935287475586,0.2799432277679443,0.3139415085315704,0.2579602301120758,0.2484032958745956,0.2354153990745544,0.3888876140117645,0.3237518668174743,0.3889625668525696,0.3937194943428039,0.4754756093025207,0.4568375051021576,0.4471637308597564,0.3774577677249908,0.3671538531780243,0.2218650132417678,0.4380391538143158,0.3878810107707977,0.4007720947265625,0.3991450369358063,0.4101968109607696,0.5810133814811707,0.5197580456733704,0.3050540387630462,0.3182104825973511,0.612048327922821,0.4841467142105102,0.2530571520328522,0.2791553437709808,0.2717137336730957,0.2766765058040619,0.2747065424919128,0.2510955333709717,0.3928364813327789,0.2705756425857544,0.1811458319425583,0.1808889359235763,0.5507425665855408,0.2302440851926803,0.5259004235267639,0.4781974852085113,0.7230369448661804,0.5500727295875549,0.435257613658905,0.2608222365379333,0.3611602187156677,0.4262146949768066,0.9706332683563232,0.6062944531440735,0.6796033382415771,0.6327387690544128,0.618314266204834,0.6910451054573059,0.3738328218460083,0.9021111726760864,0.8331114053726196,0.6274163126945496,0.5603345632553101,0.439589262008667,0.4960631728172302,0.6249597668647766,0.6265546679496765,0.6231939196586609
