,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5232,0.10475933551788336,0.031105995178222656,-0.009915530681610107,0.005500286817550659,0.15970057249069214,-0.04513341188430786,0.10930448770523071,0.1258141994476319,,,-0.28221452236175537,-0.24324190616607655,,,,,,,-0.20441919565200806,-0.0612111091613769,,,0.03981596231460571,-0.043200790882110596,,,,,-0.03422224521636963,-0.08898133039474487,0.042833685874938965,0.06419581174850464,,,,,,,,,,,0.04758545756340027,-0.09293296933174133,-0.0032082200050354004,-0.03129941225051869,-0.1730449497699738,-0.025859296321868896,-0.05026644468307495,0.0717536211013794,0.0999657809734345,0.02669578790664673,,,-0.08837884664535522,0.10049396753311157,0.15914633870124822,0.023003101348876898,0.03737896680831909,-0.06382530927658081,-2.384185792125848e-07,,-0.057525455951690674,,,-8.922815322887079e-05,0.14740309119224548,0.13369430601596832,,,0.014051079750061035,0.019577741622924805,,,,,,,,,-0.0065739452838897705,-0.05750936269760132,,,0.05656319856643677,0.1207315623760224,,,,-2.384185792125848e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
P5233,-0.07122346758842463,-0.015981286764144897,-0.0316004008054733,-0.06857988238334661,-0.0025015473365784247,0.004615694284439087,-0.043091341853141785,-0.01560895144939417,0.028045356273651123,-0.03755095601081848,0.19012922048568726,-0.01431208848953247,-0.007204651832580566,0.04084736108779902,0.04593425989151001,0.08126908540725708,0.0450785756111145,0.04841533303260809,-0.1725253462791443,-0.07418638467788691,,,-0.10800370573997498,-0.02712684869766241,-0.022393345832824707,-0.0230523943901062,-0.021866023540496826,-0.0043032169342041016,-0.0737562030553818,-0.08168786764144892,-0.12638655304908752,-0.12139090895652771,-0.05428844690322876,-0.03415247797965998,,,-0.07854646444320679,0.002891063690185547,-0.04725027084350586,-0.02588245272636419,,,-0.007523506879806574,0.08871632814407349,-0.0735117495059967,0.06875324249267578,0.007102251052856501,0.06305740773677831,-0.08792239427566528,0.09853687882423401,-0.04264354705810547,-0.016964882612228394,-0.004706084728240967,-0.020055294036865234,-0.033065766096115085,-0.03516626358032221,-0.059327125549316406,-0.04702779650688177,-0.004007667303085327,0.018950164318084772,0.026550889015197754,-0.05162286758422857,0.03064796328544611,0.09329336881637573,0.02787649631500244,0.048887759447097834,-0.1236245185136795,-0.04246187210083008,0.062327027320861816,,0.006923556327819824,-0.05570608377456665,-0.019884884357452393,0.03255879878997803,,,,,-0.011319279670715221,,0.033411651849746704,-0.058198988437652616,0.019267916679382324,0.014241039752960205,-0.003354102373123169,-0.026747405529022272,0.07516926527023315,0.01925128698348999,0.019239664077758734,-0.08316089212894437,0.04973793029785151,-0.013696074485778809,0.04338669776916504,0.046224236488342285,,,-0.06455671787261963,0.07238751649856567,0.044677019119262695,0.06595411896705627,-0.0832669734954834,0.002409338951110729,-0.03322303295135498,-0.02564847469329834,,,,,,,,,,,,
P5234,-0.1377532929182053,-0.09744337201118464,0.03729905188083649,0.05712987482547757,0.07968214154243472,-0.0046247839927673895,0.018934294581413297,0.04027929902076721,-0.06412306427955627,-0.07114025950431818,-0.09328633546829229,-0.036646485328674316,-0.09560930728912359,0.000484466552734375,0.024606764316558782,0.0488525927066803,-0.1077322363853454,-0.053411602973938044,-0.10714501142501837,-0.0130157470703125,-0.026770442724227905,0.004413187503814697,0.12282255291938787,0.05751007795333862,0.15132206678390508,0.09622368216514582,0.10594010353088379,0.11868852376937872,-0.14465519785881042,-0.12235459685325623,-0.06049415469169611,-0.15067580342292786,-0.11118674278259277,-0.0569441020488739,0.08536267280578613,0.05981910228729248,-0.013306885957717896,-0.009810864925384577,0.008868545293807983,0.018259972333908026,0.0204420685768128,-0.11450347304344172,-0.14194154739379883,-0.01025390625,-0.08230721950531,0.025083482265472468,-0.14356732368469244,-0.12182202935218811,0.05553996562957769,-0.03349572420120239,-0.019686669111251887,0.021009296178817805,-0.0033602118492126465,-0.11090183258056646,-0.0157640278339386,-0.05776190757751465,-0.09174081683158875,-0.08519884943962097,-0.002931475639343206,0.11903572082519531,-0.023023590445518466,0.02322477102279663,-0.11972537636756897,0.01577895879745478,0.12989234924316406,-0.00968796014785761,-0.0861744880676269,-0.01788181066513067,-0.08870142698287958,-0.010295629501342773,0.015890061855316162,0.010962337255477905,-0.036938369274139404,-0.03574413061141968,0.06347191333770752,-0.022390902042388916,-0.021477997303008978,-0.014969438314437922,-0.07342863082885742,-0.12093764543533325,-0.1318828463554383,-0.09149968624114996,-0.06652730703353879,-0.09558704495429993,0.0899019837379455,0.024375915527343806,0.10151243209838867,-0.06334513425827032,-0.04400232434272772,0.1474208533763886,,,,,-0.12302583456039429,-0.11431634426116943,-0.1361861228942871,-0.10268142819404608,-0.06142204999923706,0.04435223340988159,,,,,,,,,-0.0072782039642333984,0.01519322395324707,0.015539675951003973,-0.18130755424499512,,,,
P5235,0.040740698575973594,-0.05954732000827789,0.011867552995681818,-0.05052733421325678,0.08995646238327026,0.022247463464736883,-0.06942862272262582,-0.2208970785140992,0.1825065761804581,0.1338280588388443,-0.03688725829124445,-0.0399500429630279,-0.031850725412368774,0.05706539750099188,0.03980760276317602,0.05877825617790222,-0.015361905097961481,-0.016632616519927923,-0.07266853749752042,-0.28066712617874146,0.1025938987731933,0.09850400686264038,0.1727703511714936,-0.07633784413337708,-0.019931316375732422,0.017854869365692083,0.03908088803291321,0.002353131771087591,-0.0345369428396225,-0.0840519517660141,0.15608298778533936,0.13162186741828918,-0.007964521646499578,-0.011316001415252741,0.2507420778274536,0.12134283781051636,-0.0328074395656586,-0.018398255109787043,0.007376849651336725,0.06627549231052401,-0.19201761484146124,-0.21447181701660156,-0.14701616764068604,-0.028597652912139893,-0.016063898801803644,-0.07608538866043091,-0.10873872041702276,-0.15536290407180792,0.08512195944786072,0.155176192522049,0.05340507626533508,0.06387168169021606,0.10710221529006952,0.1008358895778656,-0.008569598197937012,-0.10448244214057928,-0.05918216705322271,-0.14094068109989166,0.1261200606822968,0.09623506665229797,-0.11203879117965704,-0.05947160720825201,-0.03431913256645208,0.10397619009017939,0.11072450876235967,0.2458361685276031,-0.11347749829292297,-0.2831193506717682,-0.332752525806427,-0.33504921197891235,-0.18751510977745056,-0.2705442309379578,-0.20876100659370428,-0.29789200425148016,-0.1559516191482544,-0.21228548884391785,-0.16330409049987799,-0.18971708416938782,-0.010632812976837103,-0.13789519667625427,-0.09960430860519409,-0.0913330465555191,-0.015310481190681402,0.04416796565055853,0.024648666381835993,-0.017628580331802396,0.045404925942421015,-0.07111606001853943,-0.1301323771476746,0.0036239475011825006,-0.1510775536298752,-0.08307912945747381,0.027899950742721613,0.010543972253799494,0.0475999116897583,-0.1931273639202118,-0.3158277571201325,-0.3051958978176117,-0.0769985020160675,-0.1962427943944931,-0.18888932466506958,0.1059460043907165,-0.24496787786483765,-0.2427653670310974,-0.26717242598533636,-0.3007601499557495,-0.08612364530563354,-0.0700300931930542,-0.24793633818626404,-0.28464120626449585,-0.2541355192661286,-0.12662392854690552,-0.06093984842300415,-0.2631540298461914,-0.2623721957206726,0.017740607261657715
P5236,-0.1250205934047699,0.009574353694915827,-0.140144631266594,-0.05655790865421301,-0.045962929725647,0.12138016521930692,-0.22230122983455652,-0.0474086403846741,0.04357558488845831,0.020603597164153997,0.032309979200363104,0.0862209796905517,0.024465173482894897,0.029002040624618586,0.006892263889312689,0.06329363584518433,-0.015639543533325195,0.021476179361343384,0.08541089296340942,0.05266401171684271,-0.005235165357589666,0.11192354559898376,-0.1514240801334381,0.0251726806163787,-0.08166870474815369,-0.1195164024829864,-0.0236466526985169,0.0260401070117951,0.08849292993545532,0.03434240818023676,0.04005628824234009,0.06983515620231623,-0.0990228652954101,-0.07294207811355596,0.06016659736633301,0.11939257383346558,-0.06877169013023382,-0.04829457402229309,-0.033037871122360285,-0.13007494807243347,0.05829620361328125,-0.00874316692352295,-0.1239599883556366,-0.1269164383411407,-0.023386567831039484,0.0630830824375152,-0.06264171004295349,-0.09824290871620178,-0.03127491474151611,-0.04220277070999151,-0.0007519125938414972,0.05392178893089289,-0.12825515866279602,0.03406095504760748,-0.07185918092727667,0.09544026851654058,0.0722372829914093,0.0763708353042602,-0.044992238283157404,-0.059650123119354304,-0.11215284466743469,-0.13088327646255493,-0.05597367882728577,-0.06272953748702997,0.010984867811203003,-0.020876586437225286,-0.015743553638458252,0.015979796648025513,-0.1010130643844604,-0.12435270845890053,-0.0216672420501709,0.10000663995742792,0.08157739043235779,0.009134173393249512,-0.16523325443267828,0.11133497953414923,-0.05312123894691467,0.016196101903915405,0.08560067415237427,0.19772642850875854,0.07698720693588251,0.1815041303634643,0.014851182699203547,-0.0734015703201294,-0.04309672117233271,-0.022579386830329895,-0.13239333033561707,-0.06465721130371094,-0.05058178305625921,0.05307197570800781,0.06543445587158203,0.13039332628250122,0.0965050458908081,-0.413631558418274,0.023123323917389027,-0.02743309736251831,-0.044436514377593994,-0.04368704557418823,0.05020779371261597,0.08630943298339844,0.2333332896232605,,-0.1766381859779358,-0.04812830686569214,0.07547372579574585,0.062349557876586914,,0.08338123559951782,-0.015254259109497181,-0.1380954384803772,-0.08001202344894409,-0.018326222896575928,0.02168449759483332,0.06999945640563959,0.06516057252883917,-0.29127442836761475
P5237,-0.1267807483673096,-0.22836010158061978,-0.0953294187784195,-0.1182786822319031,-0.11065569519996638,0.015542477369308472,-0.0329383909702301,-0.1105668097734451,0.04277396202087402,0.052685946226119995,0.08032757043838501,-0.04679146409034729,-0.09515978395938868,-0.06779898703098303,-0.021054431796073886,-0.005212932825088501,-0.0774138867855072,-0.126162201166153,0.013939529657363892,-0.2646970450878143,0.0364279448986054,0.07759441435337067,-0.02347463369369507,-0.1041993498802185,-0.04490020871162409,-0.1648476123809815,0.05920398235321045,-0.02320331335067749,-0.0212761461734772,-0.0865536630153656,-0.11148235201835632,-0.08667239546775823,-0.1314385086297989,-0.12933221459388727,-0.11168122291564947,-0.016176164150238037,0.008802220225334195,-0.00914919376373291,0.007397666573524503,-0.022283688187599182,-0.0945191085338592,-0.1380919218063354,-0.17084628343582153,-0.20853766798973083,-0.06846174597740173,-0.15896791219711298,-0.2287449836730957,-0.21055185794830322,-0.1227186322212219,-0.09510788321495062,-0.06167137622833252,-0.07412195205688477,-0.10797330737113958,0.027483999729156494,-0.2114360928535462,-0.13895991444587702,-0.326569065451622,-0.28453637659549713,-0.017826944589614868,-0.006983906030654907,0.03173178434371943,0.02098923921585083,-0.06526696681976313,0.04401391744613653,-0.008760631084442139,-0.07607579231262213,-0.06540590524673456,-0.02193152904510498,-0.3816937655210495,-0.3571960777044297,-0.17833569645881658,-0.19149687886238098,-0.044779628515243475,-0.05655437707901001,-0.10235285758972168,0.04560396075248724,-0.18459561467170718,-0.134552538394928,-0.09781202673912054,-0.05941277742385864,-0.19250497221946716,-0.18802905082702642,-0.06483325362205508,-0.195106491446495,-0.030060216784477206,0.023454904556274414,-0.03447127342224121,0.013757705688476562,-0.019192859530448886,-0.09134204685688022,0.15940368175506597,-0.0893736183643341,-0.13347399234771729,-0.19721025228500372,-0.01188820600509638,0.0019722580909729004,-0.03993478417396551,-0.0334047079086304,-0.0718307793140412,-0.08448809385299688,0.024151861667633112,-0.10274025797843939,-0.14838486909866339,-0.1150394976139068,-0.10985934734344482,-0.2766988873481751,0.137107253074646,0.0258408784866333,-0.13098737597465515,-0.09731906652450567,-0.046140521764755194,-0.06236663460731512,-0.028549134731292725,-0.057242602109909,-0.11595448851585394,-0.08138537406921387
P5238,-0.1707260310649872,-0.1215375363826752,0.0014164447784422995,-0.013552367687225286,0.2238750010728836,0.24217760562896734,-0.007031053304672186,0.011863321065902654,0.06567469239234919,0.021828889846801813,0.0763316154479981,0.05097204446792597,0.1502049714326859,0.09800750017166143,0.023431867361068698,0.028119444847106906,-0.07703369855880737,0.05240601301193243,0.03725297749042508,-0.054464027285575894,-0.015461415052413885,0.24322733283042913,-0.034166753292083685,0.03953361511230469,0.17669591307640076,0.25302451848983765,0.04507067799568182,0.28511148691177374,-0.1230397522449494,0.006922721862792969,-0.03962439298629755,0.0019044578075408936,0.0175871551036835,0.04661059379577637,0.05545759201049805,0.07856971025466919,0.016018599271774292,0.10494899749755865,-0.11457940936088562,0.11152660846710205,-0.04752033948898321,0.0305158793926239,-0.16539156436920172,-0.04363784193992615,-0.10459277033805847,-0.076957106590271,-0.0465716272592544,-0.08623953163623813,-0.022404819726944025,0.020771771669387762,-0.06884121894836429,-0.06363597512245178,0.07480189204215998,0.0646231472492218,-0.05044113099575048,-0.004751056432723999,-0.057164654135704124,-0.013046443462371882,0.003147631883621216,-0.09663262963294988,0.010300546884536799,-0.04322302341461187,0.05727970600128168,0.1039163768291474,-0.008437812328338623,-0.1663214266300202,-0.11984321475028997,-0.17359590530395508,-0.060454338788986234,-0.08649048209190369,-0.28208583593368536,-0.23988965153694153,-0.16297677159309387,-0.13460403680801392,0.021291375160217285,-0.05010753870010376,-0.14921504259109492,-0.1444209218025207,-0.13963949680328375,-0.08285558223724365,-0.04868572950363159,-0.1689020097255707,0.1821894198656082,0.0724645853042602,-0.038068547844886724,-0.1003439128398895,0.08564540743827825,0.06191292405128479,-0.0943265408277511,0.013108283281326294,-0.18180224299430853,-0.08588862419128418,-0.2305387258529663,-0.16803038120269775,0.02348572015762329,0.02591043710708618,-0.028829783201217707,-0.04325783252716059,-0.1406123042106629,-0.0998188853263855,-0.002281010150909202,-0.5258567035198212,-0.06528997421264648,-0.16790270805358887,-0.09283310174942017,-0.11503016948699962,,0.0030784010887145996,-0.025421857833862305,0.008036822080612183,0.03033226728439331,-0.10008537769317633,-0.2628016471862793,-0.22565597295761108,-0.32123655080795294,-0.1246497631072998
P5243,-0.07287992537021637,0.00707769393920904,-0.02588863670825961,0.027898713946342496,0.026045769453048706,0.03066056966781608,-0.03303067386150357,0.10813969373703003,-0.03482271730899816,0.10175496339797968,0.1079925000667572,0.007520884275436401,-0.016158938407897894,0.10214820504188532,-0.014387696981430054,0.02689993381500244,-0.12905114889144903,-0.1753568351268769,0.028158128261566218,-0.06589877605438232,-0.0653863251209259,-0.09487411379814148,0.08017867803573608,0.05501052737236023,0.14217236638069158,0.1003269255161286,-0.011861860752105713,-0.006217628717422485,0.027483731508255005,-0.04588150978088379,0.13078567385673523,0.073734700679779,0.02271834015846258,-0.059105753898620605,0.08154577016830444,-0.029662787914276123,-0.1368719339370728,-0.026896506547927912,-0.14907875657081598,-0.017611235380172674,-0.07049274444580084,-0.11078250408172607,-0.22444683313369745,-0.1835158467292785,-0.006383299827575684,-0.07323265075683594,-0.09316807985305792,-0.10108578205108651,0.018666058778762817,-0.027607321739196777,0.00702789425849909,-0.05409352481365201,-0.02740064263343811,-0.052913725376129095,-0.07958820462226873,-0.11006245017051691,-0.1730643063783646,-0.19131401181221008,-0.0214321911334992,0.0833724737167359,0.06351041793823242,0.2450348436832428,-0.01281687617301941,-0.03611913323402405,0.035545527935028076,-0.1243356466293335,0.053877323865890475,-0.06068050861358637,-0.1318592131137848,-0.02775812149047846,0.10542657971382141,0.027290344238281306,-0.04120153188705444,-0.01762336492538452,-0.04555386304855347,0.10323983430862427,-0.18656176328659063,-0.286708265542984,-0.039248466491699274,-0.23452228307724,-0.07718417048454285,-0.07379156351089483,-0.2290725708007812,-0.13495279848575586,-0.0139711052179336,0.006032019853591891,-0.0940258800983429,-0.06553280353546148,-0.0308691263198852,0.04375538229942327,-0.023027479648590088,0.06968724727630615,-0.043290019035339355,-0.02896279096603399,-0.19433405995368958,-0.1971802413463592,-0.23280391097068787,-0.14078903198242182,0.07197728753089899,-0.1332924365997315,,,0.3161837458610536,0.36311984062194813,0.040472984313964844,0.16429421305656433,,,-0.10995662212371826,-0.1464533507823944,-0.19738936424255377,-0.09439328312873846,0.15562045574188232,-0.07834959030151367,-0.0248843133449555,-0.07318276166915894
P5244,0.02123931050300598,-0.0011443197727203924,0.07673488557338717,0.0325440168380737,0.039164185523986816,-0.0995254218578338,-0.010349228978156988,-0.021614581346511813,0.05915531516075129,-0.010198384523391724,-0.11945036053657537,0.03235611319541931,-0.041674911975860596,-0.03177750110626221,-0.05947487056255338,0.1613848507404328,-0.07099303603172302,-0.06715112924575811,0.042484283447265625,0.040490806102752686,-0.03649646043777466,-0.09828278422355657,0.02499103546142578,0.017056643962860107,-0.06264165043830872,-0.1807230859994888,-0.2434031367301941,-0.1563109904527664,-0.04727107286453247,-0.022690951824188232,-0.1353771984577179,-0.11286517977714533,0.14030589163303372,0.1586428582668305,0.019958674907684326,-0.017968833446502686,0.008629739284515436,0.07083085179328918,0.07380706071853632,0.12426108121871948,-0.10507112741470337,0.02782440185546875,0.12061065435409546,0.0002646446228027344,0.10210743546485901,0.08989536762237549,-0.07830144464969643,-0.05320250988006586,0.17258009314537054,0.1553622484207154,0.0040000826120376864,-0.0070343017578125,-0.03347188234329229,-0.0025967657566070557,0.009225249290466309,0.03287947177886957,-0.09872710704803467,-0.08764100074768061,0.010976031422615024,0.09710150957107538,0.005613058805465698,0.1331987977027893,-0.08065357804298401,0.0012424290180206299,0.10154145956039429,0.066348135471344,0.12072643637657166,0.09050190448760986,-0.08300319314002991,0.10024890303611755,-0.03106218576431269,-0.004930615425109919,-0.04204860329627991,0.0005684494972229004,0.06312179565429688,0.044155567884445246,-0.012775450944900568,-0.0468581169843674,0.11937743425369263,0.00906991958618164,-0.016378730535507202,0.05426335334777832,-0.019141077995300293,0.04557913541793823,0.09903928637504578,0.0032138824462890903,4.768371583141473e-07,0.1653875708580017,0.17811435461044312,0.057869777083396884,-0.08379179239273071,-0.1259616613388062,0.26050400733947754,,0.11247813701629639,-0.0968325138092041,0.015122383832931519,-0.1271567940711975,-0.008953720331191961,-0.08119860291481018,,,,,,,,,0.07140910625457764,0.15840190649032593,0.09228789806365961,0.043123602867126465,0.01593470573425315,,,
P5245,-0.08659309148788452,-0.0436968058347702,-0.16261407732963568,-0.11117817461490631,0.003332465887069702,-0.08123002946376809,-0.02784132957458499,0.038511395454406794,0.04052731394767761,0.024481266736984197,-0.07545351982116699,-0.09909659624099731,-0.03671099245548248,-0.0828895717859269,-0.0453917086124421,-0.04915955662727359,-0.1757017970085144,-0.1678115427494049,-0.18471579253673562,-0.21054261922836298,0.0021302700042725164,-0.14012190699577332,-0.07929733395576477,-0.1334578692913055,0.00494915246963501,-0.0391252338886261,-0.18831083178520208,-0.06589320302009583,-0.12655630707740784,-0.11605381965637213,-0.10965487360954285,-0.1832655370235443,-0.09006133675575262,-0.07830516993999478,-0.10041224956512451,-0.00015366077423095703,-0.2025705277919769,0.08092907071113581,0.1429439783096313,-0.04425306618213662,0.06027558445930481,-0.1154884397983551,0.15904170274734497,0.18698787689208984,0.1444335579872132,-0.018513947725296076,0.07849070429801941,0.00467798113822937,0.0982463955879212,-0.13268491625785833,-0.17431844770908358,-0.2001414149999618,-0.17708615958690638,-0.1259357333183288,-0.08717906475067139,-0.0893214792013168,-0.1998960524797439,-0.11437284946441648,0.10234832763671875,-0.03293636441230774,-0.10296639800071722,-0.03175732493400568,-0.010982781648635864,-0.018121123313903753,-0.05506202578544622,-0.04490476846694941,-0.011214315891265814,-0.11610735952854159,-0.17457625269889832,-0.053959667682647705,-0.12162330746650701,-0.03874292969703669,-0.1373803317546845,-0.20961079001426697,-0.11601793766021729,-0.24247387051582336,-0.1833481788635254,-0.3871782720088959,-0.08265435695648193,-0.11679801344871527,-0.1782673299312592,-0.1378350704908371,0.07473024725914001,0.091853603720665,0.04847100377082822,0.0239356458187103,-0.06231361627578741,-0.23683455586433416,-0.22806812822818762,-0.05538579821586606,0.02599579095840454,0.2055145502090454,0.022121071815490834,-0.006915092468261719,-0.1707658171653748,0.10712248086929316,-0.1654165238142014,-0.13433292508125314,-0.07452759146690363,-0.06032061576843262,-0.2992083430290223,,-0.10856866836547852,-0.10417729616165161,-0.016493380069732777,-0.06264311075210582,0.4313276410102844,-0.2067282795906067,-0.18599170446395874,-0.2715685069561005,-0.3110781610012055,-0.019307017326354925,0.016860604286193848,-0.22526192665100098,-0.09813660383224487,-0.14802676439285278
P5247,-0.04500985145568848,-0.23580372333526617,0.01211906969547269,0.1278159469366074,-0.056886643171310425,-0.031443446874618475,0.039235845208168,-0.008837133646011297,0.07206521928310392,-0.006700873374938965,0.055082440376281794,-0.03364488482475281,0.07838612794876099,0.0818435549736023,-0.08061881363391879,-0.055923476815223694,-0.031027555465698187,0.007621556520461981,-0.038994222879409735,-0.0558213889598847,-0.1379980891942978,-0.0751801729202271,0.1070206463336944,0.06957888603210452,0.15769559144973755,0.05393192172050476,0.16056588292121887,0.15371397137641912,-0.0678066611289978,0.02567395567893982,-0.021838188171386663,0.01992344856262207,-0.0820081233978272,-0.025641053915023804,0.12056237459182739,0.10952979326248169,0.21734863519668585,-0.14732475578784937,0.05622346699237821,-0.09531676769256592,0.0750259160995484,-0.11846831440925598,-0.12907755374908447,-0.15870627760887146,-0.21991413831710815,-0.08084225654602051,-0.21024906635284424,-0.19076520204544067,-0.13962188363075256,-0.26721394062042236,0.018852204084396307,-0.1081195175647735,0.10396122932434076,-0.0482805073261261,0.03393194079399109,-0.020466059446334783,-0.17013317346572882,-0.22098320722579962,0.1768187284469604,0.1586746871471405,0.03523534536361689,0.016205191612243708,0.055161952972412165,0.08181685209274292,0.0838240385055542,0.03019160032272339,0.1159021258354187,-0.02802896499633789,-0.12834644317626953,-0.13631591200828552,-0.09222501516342163,-0.0890970528125763,-0.08768278360366821,-0.06231880187988287,-0.13909900188446045,-0.060011595487594604,-0.3481281399726868,-0.30231723189353943,0.01810312271118164,-0.06365758180618286,0.049518436193466187,0.017557948827743586,-0.15468710660934448,0.14273098111152654,-0.05339783430099487,-0.154632031917572,-0.048590660095214844,0.047874778509140015,-0.07755365967750552,-0.012999176979065025,0.033863008022308405,-0.1733184158802033,-0.06636857986450195,-0.3006629943847657,-0.11968606710433966,0.02125638723373413,-0.2843085676431656,-0.1378615945577621,0.061786323785781916,-0.22509755194187173,-0.008128702640533558,0.01196941733360285,-0.09396779537200928,-0.08226001262664795,-0.13473230600357056,-0.004975497722625732,-0.023665904998779297,-0.04926949739456166,-0.1597003936767578,0.11153829097747808,-0.2091061770915985,-0.21924409270286566,-0.3065418899059296,-0.025567352771759033,-0.14335846900939941,-0.10984373092651367
P5249,0.08057092130184179,-0.004551038146018899,0.0328768789768219,-0.021090298891067477,0.1664568334817887,0.26355060935020447,0.08833092451095581,-0.03863152861595148,-0.053050994873046875,-0.030226677656173706,0.0839875340461731,0.09641686081886292,-0.04299807548522949,-0.07319027185440066,-0.04929336905479431,-0.0882114470005036,-0.07511210441589355,0.030270189046859797,0.07213357090950012,-0.059021532535553034,0.2174775600433349,0.1059680581092835,-0.003123939037322998,0.007308840751648005,-0.09420296549797058,-0.12448513507843018,0.11053377389907837,0.08462277054786682,0.04740259051322937,0.06273305416107183,0.14556649327278137,0.17169752717018133,0.008400052785873413,0.023317337036132896,0.0799981951713562,-0.019487380981445312,0.016082316637039185,0.08149638772010803,-0.02711519598960871,-0.1065353155136109,-0.22250705957412725,-0.27510055899620056,0.1184315979480744,0.08817848563194275,0.1499080657958985,0.047882795333862305,0.02287086844444275,-0.06663855910301208,0.03788495063781738,-0.059990108013153076,0.01190438866615301,-0.019912749528884888,0.018249094486236517,-0.0747685432434082,-0.04032222926616669,-0.0035832673311234076,-0.020860359072685186,0.03658369183540339,-0.054162681102752686,-0.022074639797210693,-0.012549817562103216,-0.11158108711242681,-0.014183670282363947,-0.011023700237274114,0.07533222436904907,-0.044325560331344604,0.06669852137565618,-0.037549555301666204,-0.05181241035461426,-0.1009695827960968,-0.037235647439956665,-0.044613271951675415,0.14812487363815308,0.14982581138610845,0.005901336669921875,0.09263253211975098,0.06150692701339722,0.06257438659667974,-6.616115570068359e-06,-0.00496906042098999,-0.048860102891922,0.06920348107814792,-0.1593389213085175,0.020729094743728582,0.06719891726970681,-0.046066448092460605,0.08472946286201471,0.01466917991638178,0.08793270587921148,0.11080995202064509,0.07660526037216192,0.06703725457191473,0.051190644502639826,0.18743997812271124,-0.1386766433715821,-0.04609546065330511,0.014683723449707003,-0.04606769979000089,0.09705698490142822,0.043416291475295965,-0.08326694369316101,0.09270972013473511,0.07585203647613525,0.04360371828079229,0.029750078916549683,-0.07464069128036499,-0.039103925228118896,0.030255138874053955,-0.29711014032363897,-0.26670041680336004,-0.02697232365608221,-0.009772777557373047,0.07014840841293335,-0.00517582893371582,-0.12193083763122559,0.06558901071548462
